sample_token,timestamp,scene_token,instance_token,category,obj_x,obj_y,obj_z,obj_yaw,vx,vy,speed,ax,ay,accel,yaw_rate
d6b0de49811b4d1b86a0933719c0c44a,1538448745047596,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1923.884,2433.112,3.24,2.3472553478719838,-11.6741699821819,12.404222302598367,17.033818588477324,NaN,NaN,NaN,0.02181308465685024
6d5d0e60cbf4429d8b6cfa055924e5ca,1538448745547460,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1918.049,2439.312,3.25,2.3581589236208957,-11.67317510362826,12.403373717650839,17.03251879727946,0.0019902984684616446,-0.0016976316508653406,0.0026159589476099487,0.021813084656850636
a51146d2b181450292623ec03ade9f03,1538448746047898,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1912.208,2445.52,3.259,2.3690750200804005,-11.671775524640204,12.405133103401587,17.03284096123427,0.0027967080598530884,0.003515691755519207,0.004492400749251223,0.021813084656850106
092051710b7b4d9294e98dcb3f0f7be1,1538448746548329,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1906.027,2451.926,3.159,2.355096878103457,-12.351353133598918,12.800965567680558,17.78821642818096,-1.3579846351619198,0.790983101124773,1.5715522694459818,-0.027932206391976837
feaef544d11646ed806b53d9e1f39cd9,1538448747047643,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1899.86,2458.317,3.059,2.3411499364010533,-12.350945497222478,12.799560997688983,17.78692262334666,0.0008163928438627375,-0.002812999418351556,0.002929072037891264,-0.02793220639197749
dca2cc206bb34bc197ae8ebdaed22f35,1538448747547529,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1893.686,2464.716,2.959,2.327187017476594,-12.350815986044775,12.800918609442727,17.787809667486222,0.00025908142596954683,0.0027158427196266165,0.0027281724401201825,-0.027932206391976258
fe42b85d7f7a4107b650ffa993a4fbff,1538448748047387,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1887.512,2471.114,2.86,2.313224880653913,-12.351507828223172,12.799635096367645,17.78736642200932,-0.001384077434783737,-0.0025677553926953234,0.0029170255573432065,-0.027932206391977306
fe2a163b8948451b95fa48e21e1988ce,1538448748547277,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1881.338,2477.513,2.76,2.2992618500006277,-12.350717157774667,12.800816179559277,17.78766733369545,0.0015816888685593151,0.0023626861742225814,0.002843242099221764,-0.027932206391976615
3a7aa284dd9d485d8effc20db8cda140,1538448749047731,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1875.535,2484.129,2.69,2.305084174735544,-11.595471312048428,13.219996243410955,17.58474496898769,1.5091214092129142,0.8375995872781086,1.7259839212325327,0.011634085719999255
f218a2b4fa6941f7ac3798adc72126e8,1538448749547584,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1869.738,2490.738,2.62,2.310899507384943,-11.597409638433751,13.221887234846893,17.587444736875316,-0.003877792841741888,0.003783095101834529,0.0054174796605976315,0.011634085719999318
17723c0411434e48875a93de4db0ecba,1538448750047463,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1863.941,2497.347,2.55,2.3167151425205708,-11.596806427155423,13.221199530287086,17.586529968375704,0.001206714581584894,-0.0013757420491899944,0.0018299798543478807,0.011634085719999784
7fd597745c26471ab336b3dd41a5f6dc,1538448750547877,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1858.238,2504.055,2.37,2.3097324496647644,-11.396563645301638,13.404900742184727,17.594687460402234,0.4001542360001611,0.3670984662652159,0.5430328687318535,-0.013953831938767354
19f02e3faab4412988f28d419e1727fa,1538448751048300,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1852.536,2510.764,2.19,2.3027496312244704,-11.394360371126025,13.40665796736019,17.59459934527836,0.004402823562493133,0.0035114796391489617,0.005631637823813108,-0.013953831938767855
312cd4d3bef1476a9211d3dab50dd0b7,1538448751548178,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1846.84,2517.466,2.01,2.2957744176225834,-11.394780326399921,13.40727137421485,17.59533871196436,-0.0008401155359835349,0.0012271131249254644,0.0014871451627750537,-0.0139538319387671
4aaaf68b9f9f45968a4e862eb03e17ea,1538448752048628,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1841.137,2524.175,1.83,2.288791222428827,-11.395743830552453,13.405934658807649,17.59494420359992,-0.0019252755570621821,-0.002671026890203116,0.003292578111269226,-0.013953831938767572
639a4120779f44bb9cf41be3e8612e36,1538448752549040,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1835.434,2530.884,1.65,2.2818085574806846,-11.396609194024075,13.406952670998763,17.596280318400105,-0.001729301998396931,0.002034348079410729,0.0026700294960658654,-0.01395383193876764
b2f333255d574bebb6f170beaab6a824,1538448753048377,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1830.428,2536.942,1.57,2.2887838956712585,-10.02529353923274,12.132087147557648,15.738298799543589,2.746272867404849,-2.553116479333826,3.74972244563381,0.01396919953973758
0106a9b8e65f4ad1867b44591aeed8b0,1538448753547684,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1825.423,2542.999,1.49,2.295758814785847,-10.0238931158588,12.130813307243418,15.736424774813225,0.002804734109356849,-0.0025512166146880715,0.0037914693245825184,0.013969199539739026
4786b3c0d0a24c8b86b0676d32dd5919,1538448754047572,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1820.411,2549.063,1.41,2.3027418500053676,-10.0262458790768,12.130717280671481,15.737849540877122,-0.0047065807100809195,-0.00019209617341633928,0.00471049922198773,0.013969199539738091
4ee219c4638949de9d994bc792fd0a69,1538448754547448,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1815.399,2555.127,1.33,2.3097247175944937,-10.026486568669371,12.131008490105248,15.738227342960608,-0.000481498596794577,0.0005825633432431979,0.0007557916032914355,0.013969199539738136
ac9af15d1aba4f5786877dde9f0b1c93,1538448755047865,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1810.383,2561.197,1.25,2.3167151425205708,-10.02364028400284,12.129883677013698,15.735547100783242,0.005687825686441565,-0.002247751558301249,0.0061158603734217274,0.013969199539737945
61d47d1198184bfdaa6777e9448d825d,1538448755548316,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1805.462,2566.903,1.084,2.305066501866106,-9.83313051627442,11.401715652480815,15.056213852430274,0.3806761655555089,-1.4550236177625433,1.5039973641163222,-0.023276286098868205
f1fd429830e3437db4ba03ba851f0015,1538448756050426,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1800.58,2572.68,0.992,2.2933792458530036,-9.72296907052252,11.505447013602685,15.063579870972122,0.21939703601182836,0.2065909086094083,0.30135504464142693,-0.02327628609886778
7df1288fed8a403b8e7a35112b392d7c,1538448756547528,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1795.747,2578.399,0.901,2.2818085574806846,-9.722350744917254,11.504681131840249,15.062595790650233,0.00124386062672557,-0.0015406933837255707,0.001980132662569323,-0.023276286098867043
264c5f3a04744d53a72fd07c1bb6a724,1538448757048500,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1791.007,2584.174,0.909,2.2730721628823214,-9.461606636698278,11.527590364331921,14.913327588283275,0.5204764102963357,0.045729566705669036,0.5224814704332087,-0.017438887998457345
bc0040070bcc4233a057bb293f5f6444,1538448757548354,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1786.278,2589.936,0.817,2.264355264960741,-9.460762542662541,11.527365990869676,14.912618635776395,0.0016886811663733325,-0.00044887799686579085,0.0017473223908982117,-0.017438887998456287
269ccf1fe399403c914e1f649d2a8ca2,1538448758048230,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1781.387,2595.819,0.751,2.2818085574806846,-9.784426537781522,11.768918691835196,15.304981210320749,-0.6474885674026775,0.4832252417910056,0.8079282636603001,0.03491524402040414
59b32981037042eda1fed3c1026fbaba,1538448758547578,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1776.534,2601.702,0.724,2.2826810852755592,-9.718673149786998,11.781362897218504,15.272626477078115,0.13167848473314092,0.02492090763016403,0.1340159504638429,0.0017473341134332727
1dba6570f0774b5cb87de6694bb338c0,1538448759047433,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1771.675,2607.592,0.697,2.2835544989688294,-9.720819037521183,11.783417190985132,15.27557669801825,-0.00429302044429952,0.0041097793692733585,0.005943089348081397,0.0017473341134333128
3e7ed5cf0b4541e4a0e1b109dfea89cf,1538448759546758,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1766.822,2613.475,0.671,2.2844269865750197,-9.719120813097813,11.781905572522527,15.273329967607866,0.003401040251078686,-0.0030273238123556855,0.00455321471647375,0.0017473341134337304
be1494c7762c43ca88010f366997a586,1538448760047738,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1762.141,2619.207,0.661,2.2853023660191676,-9.343686374705204,11.441574513952595,14.772071703968312,0.7494000526819625,-0.6793306291068146,1.0114793831820739,0.0017473341134333488
b422bd971acf483592e367c2c5057a60,1538448760548179,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1757.547,2624.935,0.701,2.264355264960741,-9.179903325267215,11.445904712044108,14.672401294213758,0.3272774401737435,0.008652764444784643,0.3273918037752552,-0.04185728399237185
fa51f1910942494cbe396640010fea64,1538448761048087,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1753.042,2630.544,0.691,2.264355264960741,-9.011658145098917,11.220064491866351,14.390963474547762,0.33655228595721354,-0.45176356485144614,0.5633451514926819,0.0
26e594c412e84bdda76e344933fe305a,1538448761548500,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1748.61,2636.065,0.681,2.264355264960741,-8.856684378703225,11.032886835474269,14.147983959149345,0.309691727424531,-0.3740463504986525,0.4856126422948138,0.0
78e778e7e6c84dc59c0436a4d6ff5032,1538448762048350,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1744.208,2641.62,0.671,2.264355264960741,-8.806641992597411,11.113334000199732,14.179673331419714,0.100114806653623,0.16094261223459633,0.1895402304108232,0.0
9966278ad296494598a9e5fba07926e0,1538448762547686,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1739.92,2646.962,0.694,2.264355264960741,-8.587404072608447,10.698207219187276,13.718423612460832,0.43905891021068916,-0.8313576049242504,0.940174555016665,0.0
225aa2795d63442ebc496cd0c49d3bdb,1538448763047541,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1735.666,2652.263,0.718,2.264355264960741,-8.510468035730627,10.605075471886709,13.59763552797345,0.153916709601424,-0.18631752668387377,0.24167038346501027,0.0
de9432d4fc7a4e5a985e2bc628eb614c,1538448763547987,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1731.445,2657.524,0.741,2.264355264960741,-8.434476447009276,10.512622740515395,13.47796831201037,0.15184772926819462,-0.18474067406136427,0.23913772085673593,0.0
63c24b51feb94f14bec29022dae4975d,1538448764047314,c5224b9b454b4ded9b5d2d2634bbda8a,88e4abb15ade4097a1689225c13399ec,vehicle.car,1727.386,2662.636,0.748,2.2469019724407975,-8.128941555333416,10.237780051950084,13.072560238994255,0.6118933918571597,-0.5504262508642853,0.8230325513847996,-0.03495363262940626
5b03af7a953245b5a3b23191ed4da62a,1533151613398020,fcbccedd61424f1b85dcbf8f897f9754,898c8b3c29d64d80806dd5e5fc6c02d3,vehicle.car,675.936,1629.183,0.506,1.1058231607761737,NaN,NaN,NaN,NaN,NaN,NaN,NaN
d0ecf474e0e64950aa265cd44b9c9d75,1533151613948222,fcbccedd61424f1b85dcbf8f897f9754,898c8b3c29d64d80806dd5e5fc6c02d3,vehicle.car,675.936,1629.183,0.506,1.1058231607761737,0.0,0.0,0.0,NaN,NaN,NaN,0.0
456ec36cb4a44ca78f36fbd90c0c34fa,1533151614450164,fcbccedd61424f1b85dcbf8f897f9754,898c8b3c29d64d80806dd5e5fc6c02d3,vehicle.car,675.936,1629.183,0.506,1.1058231607761737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6bfd42cf0aba4f1a94ec11fa43e2dd92,1533151614948536,fcbccedd61424f1b85dcbf8f897f9754,898c8b3c29d64d80806dd5e5fc6c02d3,vehicle.car,675.936,1629.183,0.506,1.1058231607761737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0af0feb5b1394b928dd13d648de898f5,1533151615448397,fcbccedd61424f1b85dcbf8f897f9754,898c8b3c29d64d80806dd5e5fc6c02d3,vehicle.car,675.936,1629.183,0.613,1.1058231607761737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61d9340c5ad8418dafe7a4af1b96e6b9,1533151615947733,fcbccedd61424f1b85dcbf8f897f9754,898c8b3c29d64d80806dd5e5fc6c02d3,vehicle.car,675.936,1629.183,0.656,1.1058231607761737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e7683e8586542a1b6032980c45f15ce,1533151616447606,fcbccedd61424f1b85dcbf8f897f9754,898c8b3c29d64d80806dd5e5fc6c02d3,vehicle.car,675.936,1629.183,0.656,1.1058231607761737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5998b71b64c146769bde1d5430741381,1542800367947576,d25718445d89453381c659b9c8734939,899ad29ad80544f28c6c774002d8f707,vehicle.car,610.922,2024.855,0.253,-2.1449223842490373,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30aaef2c5ab44dc4afea271fe829b459,1542800368447460,d25718445d89453381c659b9c8734939,899ad29ad80544f28c6c774002d8f707,vehicle.car,611.024,2025.013,0.303,-2.1449223842490373,0.20404733898259486,0.31607332901213436,0.3762149197715196,NaN,NaN,NaN,0.0
e8b1863300964b2481fee312496d06d8,1542800368948430,d25718445d89453381c659b9c8734939,899ad29ad80544f28c6c774002d8f707,vehicle.car,610.856,2025.08,0.175,-2.1449223842490373,-0.3353494221210978,0.13374054334592345,0.3610343028735872,-1.0767047150601687,-0.3639594899219732,1.1365560055435289,0.0
f0c059b6d7b8438ea9f08de0a3c1fc1a,1542800369448339,d25718445d89453381c659b9c8734939,899ad29ad80544f28c6c774002d8f707,vehicle.car,610.855,2025.209,0.298,-2.1449223842490373,-0.002000364066212757,0.2580469645478133,0.2580547177804308,0.6668194772546305,0.248658098177648,0.7116734258320059,0.0
a63038dfb41843eb8a14485d90c2fa35,1542800369949334,d25718445d89453381c659b9c8734939,899ad29ad80544f28c6c774002d8f707,vehicle.car,610.665,2025.258,0.598,-2.1449223842490373,-0.3792453018494288,0.09780536731899156,0.39165404230170686,-0.7529914226353878,-0.31984669952558753,0.8181063462410475,0.0
7220a2aaebf347cda4efedc88dcae96e,1542800370450291,d25718445d89453381c659b9c8734939,899ad29ad80544f28c6c774002d8f707,vehicle.car,610.51,2025.358,0.798,-2.1449223842490373,-0.30940779348321856,0.19961793127934943,0.36821257604324314,0.13940818945779823,0.2032361339603157,0.24645399050337316,0.0
4cd162f9083b47d0acd83129a6539c01,1542800370949037,d25718445d89453381c659b9c8734939,899ad29ad80544f28c6c774002d8f707,vehicle.car,610.422,2025.562,0.847,-2.1449223842490373,-0.1764425178346602,0.4090258367985926,0.445459422695966,0.26659918204568733,0.41986884209445924,0.4973579882028351,0.0
b5989651183643369174912bc5641d3b,1538984233547259,325cef682f064c55a255f2625c533b75,89eaf741be444d7e8fcc4748482d338d,human.pedestrian.adult,717.643,1792.23,0.798,-2.421783963367007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0bb62a68055249e381b039bf54b0ccf8,1538984234047134,325cef682f064c55a255f2625c533b75,89eaf741be444d7e8fcc4748482d338d,human.pedestrian.adult,717.053,1791.706,0.845,-2.4043401277701886,-1.1802950737685058,-1.0482620655166084,1.5785910867489872,NaN,NaN,NaN,0.034896395292460115
07fad91090c746ccaa1b2bdb55329e20,1538984234547551,325cef682f064c55a255f2625c533b75,89eaf741be444d7e8fcc4748482d338d,human.pedestrian.adult,716.463,1791.182,0.892,-2.386877378327121,-1.1790167000722034,-1.047126696335031,1.5768813199561544,0.0025546168421585586,0.0022688461454695124,0.0034166840711502768,0.034896395292461475
ae5004bf4ebb4db0a84cb3c27bd398d1,1538984234947904,325cef682f064c55a255f2625c533b75,89eaf741be444d7e8fcc4748482d338d,human.pedestrian.adult,716.068,1790.819,0.89,-2.3558313722434763,-0.9866292996430195,-0.906699837393641,1.3399783468562954,0.480544420621761,0.35075760376814946,0.5949401959792917,0.07754658035195092
ac8b4d49731d43289579f014cb7c97ef,1538984235447825,325cef682f064c55a255f2625c533b75,89eaf741be444d7e8fcc4748482d338d,human.pedestrian.adult,715.591,1790.349,0.887,-2.3170642082473485,-0.9541507558193704,-0.9401485434699228,1.339508472768759,0.0649673524889915,-0.06690798361397463,0.09326004053568049,0.07754658035195118
c1eed31234b94e9f8e22fbf3428b0ac2,1538984235947081,325cef682f064c55a255f2625c533b75,89eaf741be444d7e8fcc4748482d338d,human.pedestrian.adult,715.12,1789.832,0.912,-2.3257853258132046,-0.9434037848318371,-1.0355408848362873,1.4008410421609425,0.021525972622328627,-0.1910689933949005,0.19227773592976843,-0.017468227854760165
edba7d0cf1c64d2a9c8a5ebddab507a9,1538984236446970,325cef682f064c55a255f2625c533b75,89eaf741be444d7e8fcc4748482d338d,human.pedestrian.adult,714.648,1789.315,0.937,-2.3345175007672916,-0.9442096145343867,-1.0342295989710772,1.400415173999143,-0.0016120172729338108,0.0026231540706236987,0.00307888566959974,-0.017468227854757674
a5afebb0aa5e4d7c95665788ce51ec58,1538984236946289,325cef682f064c55a255f2625c533b75,89eaf741be444d7e8fcc4748482d338d,human.pedestrian.adult,714.176,1788.807,0.987,-2.360667875507903,-0.9452874815498308,-1.0173856792952765,1.3887555736017527,-0.0021586741450737917,0.03373378476645349,0.033802782559044155,-0.05237208025452932
5b7cb170eee6468aa1fdbd3abcf63c5a,1538984237446737,325cef682f064c55a255f2625c533b75,89eaf741be444d7e8fcc4748482d338d,human.pedestrian.adult,713.688,1788.31,1.037,-2.386877378327121,-0.9751262868470978,-0.9931101732848786,1.39181144253887,-0.05962418732269289,0.04850754925666173,0.07686368485038325,-0.05237208025452788
d8251bbc2105497ab8ec80827d4429aa,1538984237947155,325cef682f064c55a255f2625c533b75,89eaf741be444d7e8fcc4748482d338d,human.pedestrian.adult,713.33,1787.977,1.037,-2.386877378327121,-0.7154019239914376,-0.6654436890756453,0.9770441219214487,0.5190148293140138,0.6547855676838827,0.8355360750410238,0.0
048a45dd2cf54aa5808d8ccc85731d44,1538984238447571,325cef682f064c55a255f2625c533b75,89eaf741be444d7e8fcc4748482d338d,human.pedestrian.adult,712.971,1787.644,1.037,-2.386877378327121,-0.7174031206037323,-0.6654463486381005,0.9785121769133758,-0.003999066001676001,-5.314703077347595e-6,0.0039990695332576655,0.0
858a1ece22cf45d9bc71e42336604b78,1538984238948012,325cef682f064c55a255f2625c533b75,89eaf741be444d7e8fcc4748482d338d,human.pedestrian.adult,712.61,1787.313,1.112,-2.4043309847351306,-0.7213637571661594,-0.6614166305316782,0.9786917948449125,-0.00791429271867626,0.008052334054208738,0.011290532005067865,-0.034876451785544646
372725a4b00e49c78d6d0b1c4a38b6e0,1538984239448435,325cef682f064c55a255f2625c533b75,89eaf741be444d7e8fcc4748482d338d,human.pedestrian.adult,712.249,1786.983,1.187,-2.421783963367007,-0.7213897043101337,-0.6594421119735796,0.9773776161386332,-5.1850422491178646e-5,0.00394569905479685,0.0039460397232335695,-0.03487645178554233
61a7bd24f88a46c2963280d8b13ac675,1538984239948316,325cef682f064c55a255f2625c533b75,89eaf741be444d7e8fcc4748482d338d,human.pedestrian.adult,712.132,1786.801,1.312,-2.936657611512371,-0.23405570525800237,-0.3640866526233571,0.43282925476716794,0.9749000243100485,0.5908515413672905,1.139971754621945,-1.029992434490136
609d5177362340458a3bfd4949cd1e64,1538984240448191,325cef682f064c55a255f2625c533b75,89eaf741be444d7e8fcc4748482d338d,human.pedestrian.adult,712.077,1786.762,1.437,-2.92792944644536,-0.11002750687661911,-0.07801950487619358,0.13488178309397772,0.24811842636935885,0.5722773648355359,0.6237500587632133,0.017460695307848554
b1303058fa624645b753d7283d70de45,1538984240947518,325cef682f064c55a255f2625c533b75,89eaf741be444d7e8fcc4748482d338d,human.pedestrian.adult,712.076,1786.791,1.537,-2.910495601405099,-0.0020026956282683554,0.05807817322114839,0.058112692197877076,0.2163408172367021,0.2725622249494659,0.3479849359843719,0.03491468524686409
a19a80c905674faab7203a3a4e0f5246,1538984241447959,325cef682f064c55a255f2625c533b75,89eaf741be444d7e8fcc4748482d338d,human.pedestrian.adult,712.074,1786.82,1.637,-2.893022861405474,-0.003996475109086572,0.05794888907982432,0.0580865350910461,-0.0039840450339165175,-0.0002583404263920639,0.003992412129049718,0.03491468524686284
b6c420c3a5bd4a219b1cb82ee5ea0aa7,1538984241947812,325cef682f064c55a255f2625c533b75,89eaf741be444d7e8fcc4748482d338d,human.pedestrian.adult,712.082,1786.788,1.687,-2.910476153925417,0.016004705383459134,-0.06401882153338166,0.06598909080245233,0.040014125137881947,-0.24400715933125536,0.24726630181943254,-0.03491685059396082
8092909473464f80b9f791a4d31ddcb8,1538984242447730,325cef682f064c55a255f2625c533b75,89eaf741be444d7e8fcc4748482d338d,human.pedestrian.adult,712.082,1786.788,1.687,-2.910476153925417,0.0,0.0,0.0,-0.03201466117135037,0.12805864468449157,0.13199982957695525,0.0
cd9964f8c3d34383b16e9c2997de1ed0,1535657108301401,2fc3753772e241f2ab2cd16a784cc680,89f39b68d255409a8b3f172ccbd9d42b,vehicle.bus.rigid,301.073,691.921,1.008,-2.235819131707651,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9ab95de13c2d432ebb678ebb5da1ac5e,1535657108801262,2fc3753772e241f2ab2cd16a784cc680,89f39b68d255409a8b3f172ccbd9d42b,vehicle.bus.rigid,300.166,690.701,1.008,-2.235819131707651,-1.814504432232125,-2.4406785086254525,3.0412724174358647,NaN,NaN,NaN,0.0
4a61e56dd1ee4c159cc595b52aa2a254,1535657109301132,2fc3753772e241f2ab2cd16a784cc680,89f39b68d255409a8b3f172ccbd9d42b,vehicle.bus.rigid,299.259,689.481,1.008,-2.235819131707651,-1.8144717626582558,-2.440634564986951,3.041217660295495,6.535614033502832e-5,8.791013363745301e-5,0.00010954276185876802,0.0
8c0372d87281421aba897bec0084d0da,1535657109801064,2fc3753772e241f2ab2cd16a784cc680,89f39b68d255409a8b3f172ccbd9d42b,vehicle.bus.rigid,298.351,688.262,1.008,-2.235819131707651,-1.8162470095933356,-2.4383316130994834,3.040429945796657,-0.0035509768030048076,0.004606530263051302,0.005816318192799096,0.0
ebce5a3b3484446580028d6538e69a81,1535657110200261,2fc3753772e241f2ab2cd16a784cc680,89f39b68d255409a8b3f172ccbd9d42b,vehicle.bus.rigid,297.627,687.288,1.008,-2.235819131707651,-1.8136408840747538,-2.4398980954264,3.0401309137030315,0.0065284195987992365,-0.003924083414746566,0.007617000269389194,0.0
12e1aa58e9d04068a33f37b896b901a3,1535657110651414,2fc3753772e241f2ab2cd16a784cc680,89f39b68d255409a8b3f172ccbd9d42b,vehicle.bus.rigid,296.552,685.959,1.008,-2.235819131707651,-2.3827836676249268,-2.9457855760685723,3.7888402799370877,-1.2615294225022842,-1.1213213270047462,1.6878441877835264,0.0
407969e29bf741f184bf8405af03588e,1535657111149672,2fc3753772e241f2ab2cd16a784cc680,89f39b68d255409a8b3f172ccbd9d42b,vehicle.bus.rigid,295.365,684.492,1.008,-2.235819131707651,-2.382299932966479,-2.9442577941548045,3.7873482714233457,0.0009708517644430501,0.0030662466307972767,0.0032162744829068667,0.0
f4163d8adea94bcf892e005d5d2937a8,1535657111649009,2fc3753772e241f2ab2cd16a784cc680,89f39b68d255409a8b3f172ccbd9d42b,vehicle.bus.rigid,293.995,682.934,1.133,-2.2794336609983525,-2.74363806407297,-3.1201373020625205,4.154853380126916,-0.723635803288142,-0.35222606758104447,0.8048055532139928,-0.08734487788948497
e122a34ec57c4edf8311b40c3f85f863,1535657112148325,2fc3753772e241f2ab2cd16a784cc680,89f39b68d255409a8b3f172ccbd9d42b,vehicle.bus.rigid,292.559,681.437,1.258,-2.323046356046618,-2.8759342780923878,-2.998101402718834,4.1544686775677375,-0.2649548863233262,0.2444061462955053,0.3604656101955173,-0.087344877889484
8366b5125ac945f3b93153cfa39f1677,1535657112648213,2fc3753772e241f2ab2cd16a784cc680,89f39b68d255409a8b3f172ccbd9d42b,vehicle.bus.rigid,290.768,680.291,1.258,-2.3928987643871387,-3.582802547770808,-2.2925135230290747,4.253480028116292,-1.414053287293194,1.4114919335726388,1.9979630071263368,-0.13973611757137705
6b7487db4612438db7d446e2832a9e2e,1535657113148632,2fc3753772e241f2ab2cd16a784cc680,89f39b68d255409a8b3f172ccbd9d42b,vehicle.bus.rigid,289.094,679.294,1.313,-2.5238671591226476,-3.3451967251442856,-1.9923304271022304,3.893548723295165,0.4748137513294306,0.5998635062354634,0.7650387732426575,-0.2617174702309643
0307afa1ec7e48ce90295acabf8cb6dd,1535657113648526,2fc3753772e241f2ab2cd16a784cc680,89f39b68d255409a8b3f172ccbd9d42b,vehicle.bus.rigid,287.306,678.525,1.369,-2.6546981521862847,-3.5767582727538456,-1.5383261251385403,3.8935391366977203,-0.46322129813432456,0.908201142569605,1.0195112978334202,-0.26171747023096315
3d9b4a27209e4624b491f48144be21d6,1535657114148383,2fc3753772e241f2ab2cd16a784cc680,89f39b68d255409a8b3f172ccbd9d42b,vehicle.bus.rigid,285.125,678.218,1.449,-2.8117744853191082,-4.363247888896191,-0.6141756542371446,4.406261893511856,-1.5734292330453412,1.8488297070990216,2.4277254451962857,-0.31424253963198184
73eb876167f4419a9a6ec1a601abdcaf,1535657114648261,2fc3753772e241f2ab2cd16a784cc680,89f39b68d255409a8b3f172ccbd9d42b,vehicle.bus.rigid,283.027,678.195,1.529,-2.951404125025321,-4.197024073874052,-0.046011226739146094,4.19727627273502,0.33252876706344175,1.136606186905602,1.184250397946661,-0.27932743530664017
