sample_token,scene_token,timestamp,filename,ego_pose_token,calibrated_sensor_token,prev_sample,next_sample,ego_x,ego_y,ego_z,ego_yaw,vx,vy,speed,ax,ay,accel,yaw_rate,steering_angle
e3bcde4a06124931a097ef2a211aaaef,2fc3753772e241f2ab2cd16a784cc680,1535657125148970,datasets/LIDAR_TOP/n008-2018-08-30-15-16-55-0400__LIDAR_TOP__1535657125148970.pcd.bin,b59ea461938c4bdba28921a8ae3d5878,fdf7783dc28e42a684796c5822f79403,73ccc9c10a3547849b8ff130d50bac98,9e6ce5a26025462fbd9bdac2d18c07eb,309.1876360047236,668.6674382209188,0.0,2.67820882786133,0.0001652992692800325,0.00013585004891715797,0.00021396047348822846,8.138218065065313e-5,-0.00011205679307337216,0.0001384910979137074,-1.7767450175202235e-5,-0.22421017625802428
9e6ce5a26025462fbd9bdac2d18c07eb,2fc3753772e241f2ab2cd16a784cc680,1535657125649405,datasets/LIDAR_TOP/n008-2018-08-30-15-16-55-0400__LIDAR_TOP__1535657125649405.pcd.bin,990221dad14647259ac888143bb05f3c,fdf7783dc28e42a684796c5822f79403,e3bcde4a06124931a097ef2a211aaaef,1b90013f0287408f9371729424c93892,309.18765911297487,668.667520751249,0.0,2.678203018901111,4.6176329190112384e-5,0.0001649171823166106,0.00017125983300448415,-0.00023803878643564126,5.808373395036842e-5,0.0002450228234213499,-1.160782163331294e-5,-0.1830033222625198
1b90013f0287408f9371729424c93892,2fc3753772e241f2ab2cd16a784cc680,1535657126149278,datasets/LIDAR_TOP/n008-2018-08-30-15-16-55-0400__LIDAR_TOP__1535657126149278.pcd.bin,5124f159a79e4ff5b0e0a46d7ddf4737,fdf7783dc28e42a684796c5822f79403,9e6ce5a26025462fbd9bdac2d18c07eb,ca0a3858c31e4281866e2b2a7f7c0db0,309.1876757027085,668.6675931535642,0.0,2.678214771074335,3.318789693508708e-5,0.0001448414202293264,0.00014859499829073078,-2.5983464309985342e-5,-4.0161725252782584e-5,4.783413627137294e-5,2.351031806950023e-5,0.42718704880936975
ca0a3858c31e4281866e2b2a7f7c0db0,2fc3753772e241f2ab2cd16a784cc680,1535657126649732,datasets/LIDAR_TOP/n008-2018-08-30-15-16-55-0400__LIDAR_TOP__1535657126649732.pcd.bin,9349841fadd14e98953d33a635571500,fdf7783dc28e42a684796c5822f79403,1b90013f0287408f9371729424c93892,2c3e2cfc699f4ca78cc77dc3161d1763,309.18775856592856,668.667621247301,0.0,2.678184022449943,0.00016557609707672965,5.6136501603286914e-5,0.0001748334943179322,0.0002645362014124027,-0.00017724889525518728,0.00031842828506099715,-6.144145993839081e-5,-0.9488567535691019
2c3e2cfc699f4ca78cc77dc3161d1763,2fc3753772e241f2ab2cd16a784cc680,1535657127150180,datasets/LIDAR_TOP/n008-2018-08-30-15-16-55-0400__LIDAR_TOP__1535657127150180.pcd.bin,b56ff6631cfe4cbeade1d4e09ba145d1,fdf7783dc28e42a684796c5822f79403,ca0a3858c31e4281866e2b2a7f7c0db0,f3e7e088082d4aabb9a3bf504d4ac904,309.1877986108575,668.667661063039,0.0,2.6781230694315643,8.00181616017594e-5,7.956019002520357e-5,0.00011283939924942788,-0.00017096268838115097,4.680543917033669e-5,0.00017725402662404773,-0.00012179690672922805,-2.9143335604082727
f3e7e088082d4aabb9a3bf504d4ac904,2fc3753772e241f2ab2cd16a784cc680,1535657127650049,datasets/LIDAR_TOP/n008-2018-08-30-15-16-55-0400__LIDAR_TOP__1535657127650049.pcd.bin,203f43a3eee74b808bfed5df38847780,fdf7783dc28e42a684796c5822f79403,2c3e2cfc699f4ca78cc77dc3161d1763,8fe9664cec514a58b1184c4fcefda6b5,309.1878391296459,668.667692177347,0.0,2.678142098250196,8.105881422898161e-5,6.224492428620756e-5,0.00010220059668908134,2.0818506993276352e-6,-3.4639607055040443e-5,3.470211058800169e-5,3.806761097702084e-5,1.0056942226144274
8fe9664cec514a58b1184c4fcefda6b5,2fc3753772e241f2ab2cd16a784cc680,1535657128149910,datasets/LIDAR_TOP/n008-2018-08-30-15-16-55-0400__LIDAR_TOP__1535657128149910.pcd.bin,46e855a9aa094a2b9c465ef7524d101a,fdf7783dc28e42a684796c5822f79403,f3e7e088082d4aabb9a3bf504d4ac904,,309.1878607795861,668.6677254778403,0.0,2.678093668689712,4.331192113125473e-5,6.661950687925239e-5,7.946119310024729e-5,-7.551477930410029e-5,8.751598130369911e-6,7.602021022848114e-5,-9.688605529072276e-5,-3.292076787154828
c1676a2feac74eee8aa38ca3901787d6,c5224b9b454b4ded9b5d2d2634bbda8a,1538448744447639,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448744447639.pcd.bin,17dcee974ba349e884f676670d0c66e7,921418ec19a946fbafe4a5e058d79bf9,,d6b0de49811b4d1b86a0933719c0c44a,1871.025038542989,2484.322482558051,0.0,2.2977625037833374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
d6b0de49811b4d1b86a0933719c0c44a,c5224b9b454b4ded9b5d2d2634bbda8a,1538448745047596,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448745047596.pcd.bin,7f4f4f15b0924b819dfe777bff607413,921418ec19a946fbafe4a5e058d79bf9,c1676a2feac74eee8aa38ca3901787d6,6d5d0e60cbf4429d8b6cfa055924e5ca,1866.0075205697103,2490.1104548717644,0.0,2.2837077442628995,-8.36312931306527,9.647311913542893,12.767637176245188,NaN,NaN,NaN,-0.0234262780839925,-0.004954005972574255
6d5d0e60cbf4429d8b6cfa055924e5ca,c5224b9b454b4ded9b5d2d2634bbda8a,1538448745547460,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448745547460.pcd.bin,919ee06026cb4ec89f98eba125da0594,921418ec19a946fbafe4a5e058d79bf9,d6b0de49811b4d1b86a0933719c0c44a,a51146d2b181450292623ec03ade9f03,1861.8452266544177,2495.02908979658,0.0,2.275283968006683,-8.32685273452898,9.839946315029099,12.890345997884909,0.07257289690053687,0.3853736245983028,0.39214749253382913,-0.016852136293504363,-0.003529832946293893
a51146d2b181450292623ec03ade9f03,c5224b9b454b4ded9b5d2d2634bbda8a,1538448746047898,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448746047898.pcd.bin,7a849fdad06c4623a816fc751ce99030,921418ec19a946fbafe4a5e058d79bf9,6d5d0e60cbf4429d8b6cfa055924e5ca,092051710b7b4d9294e98dcb3f0f7be1,1857.6723468061195,2500.000981377934,0.0,2.2753348745062985,-8.338455209832546,9.935080032598847,12.970568628264832,-0.023184640861735686,0.1901009067451876,0.19150948362216993,0.00010172388910365576,2.117520892502406e-5
092051710b7b4d9294e98dcb3f0f7be1,c5224b9b454b4ded9b5d2d2634bbda8a,1538448746548329,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448746548329.pcd.bin,6dcab8d0e0164bec8adbfe302e109a0a,921418ec19a946fbafe4a5e058d79bf9,a51146d2b181450292623ec03ade9f03,feaef544d11646ed806b53d9e1f39cd9,1853.5268567252149,2504.9388214980067,0.0,2.274143410900524,-8.283839492167083,9.867174735523792,12.883444182102314,0.10913735892753075,-0.13569362624428896,0.1741370819699281,-0.0023808748973876536,-0.0004989630204535638
feaef544d11646ed806b53d9e1f39cd9,c5224b9b454b4ded9b5d2d2634bbda8a,1538448747047643,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448747047643.pcd.bin,49e2ba0672564d2580d880b52f400bf3,921418ec19a946fbafe4a5e058d79bf9,092051710b7b4d9294e98dcb3f0f7be1,dca2cc206bb34bc197ae8ebdaed22f35,1849.483235137069,2509.788657855031,0.0,2.275296347099451,-8.098354118141941,9.712998948606062,12.646172859740966,0.37148041918540525,-0.3087752134282828,0.48305262059722437,0.0023090404012847433,0.0004929878116181711
dca2cc206bb34bc197ae8ebdaed22f35,c5224b9b454b4ded9b5d2d2634bbda8a,1538448747547529,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448747547529.pcd.bin,8a1f3dbb35f548b0ab04e5dd166f51d0,921418ec19a946fbafe4a5e058d79bf9,feaef544d11646ed806b53d9e1f39cd9,fe42b85d7f7a4107b650ffa993a4fbff,1845.4742473557535,2514.577152234306,0.0,2.27438708029924,-8.019804077960684,9.579172809950883,12.493110468245172,0.1571359073493903,-0.2677133159463936,0.3104224748846799,-0.001818948320638829,-0.0003931095044911324
fe42b85d7f7a4107b650ffa993a4fbff,c5224b9b454b4ded9b5d2d2634bbda8a,1538448748047387,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448748047387.pcd.bin,754d2c3b330740919e344fb015dd9001,921418ec19a946fbafe4a5e058d79bf9,dca2cc206bb34bc197ae8ebdaed22f35,fe2a163b8948451b95fa48e21e1988ce,1841.5444335548439,2519.2495503420305,0.0,2.2780805713933647,-7.86186037016441,9.347450891501882,12.214077396553577,0.3159771531040286,-0.4635754923378253,0.5610203190437792,0.007389080687164446,0.0016334035889582134
fe2a163b8948451b95fa48e21e1988ce,c5224b9b454b4ded9b5d2d2634bbda8a,1538448748547277,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448748547277.pcd.bin,f8b82aa361734f89842e5ef49470c535,921418ec19a946fbafe4a5e058d79bf9,fe42b85d7f7a4107b650ffa993a4fbff,3a7aa284dd9d485d8effc20db8cda140,1837.5800419425905,2523.9279537971997,0.0,2.2802359225093305,-7.9305279406537315,9.358865860827873,12.267095973312466,-0.1373653613581411,0.02283496234369641,0.13925041474369373,0.004311650795106452,0.000948998619731504
3a7aa284dd9d485d8effc20db8cda140,c5224b9b454b4ded9b5d2d2634bbda8a,1538448749047731,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448749047731.pcd.bin,e3bcd9fa64e940f085e1f5532c3bc3ce,921418ec19a946fbafe4a5e058d79bf9,fe2a163b8948451b95fa48e21e1988ce,f218a2b4fa6941f7ac3798adc72126e8,1833.6928104499395,2528.518701478352,0.0,2.2777667871756773,-7.767410176861263,9.17316612746057,12.01996828854377,0.3259395744513345,-0.3710625419465176,0.493886643096701,-0.0049337907852734265,-0.001108258757465668
f218a2b4fa6941f7ac3798adc72126e8,c5224b9b454b4ded9b5d2d2634bbda8a,1538448749547584,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448749547584.pcd.bin,6c94ce43b54c49ebb7c2c667adea1c94,921418ec19a946fbafe4a5e058d79bf9,3a7aa284dd9d485d8effc20db8cda140,17723c0411434e48875a93de4db0ecba,1829.8000442134933,2533.0925919407337,0.0,2.2810761164918683,-7.787822092587776,9.150471163285545,12.015876807620765,-0.040835837189158765,-0.045403276913463735,0.06106572814124262,0.0066206050902785215,0.0014876678606104586
17723c0411434e48875a93de4db0ecba,c5224b9b454b4ded9b5d2d2634bbda8a,1538448750047463,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448750047463.pcd.bin,26f69bf5959c4e03bb3cf8dfe0ee79fc,921418ec19a946fbafe4a5e058d79bf9,f218a2b4fa6941f7ac3798adc72126e8,7fd597745c26471ab336b3dd41a5f6dc,1825.949616640181,2537.594288055898,0.0,2.2836490467672323,-7.702719204672221,9.005571578650278,11.850409385511536,0.17024697559920562,-0.28986931764540413,0.3361670031589786,0.005147106150416588,0.0011727178491500615
7fd597745c26471ab336b3dd41a5f6dc,c5224b9b454b4ded9b5d2d2634bbda8a,1538448750547877,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448750547877.pcd.bin,2a317368167d4251aa179b49d57718cc,921418ec19a946fbafe4a5e058d79bf9,17723c0411434e48875a93de4db0ecba,19f02e3faab4412988f28d419e1727fa,1822.1436240086034,2542.126209523086,0.0,2.275186559428585,-7.60568775369496,9.056344281311299,11.826405115179565,0.19390235080805152,0.10146139528674494,0.21884363454855568,-0.016910972392154108,-0.0038608203434711127
19f02e3faab4412988f28d419e1727fa,c5224b9b454b4ded9b5d2d2634bbda8a,1538448751048300,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448751048300.pcd.bin,424a8bbee64046b4899c7b205d6bb12d,921418ec19a946fbafe4a5e058d79bf9,7fd597745c26471ab336b3dd41a5f6dc,312cd4d3bef1476a9211d3dab50dd0b7,1818.3693410580452,2546.673266111642,0.0,2.267686031848273,-7.542185212426777,9.086426060665055,11.808797412712364,0.12689772705927363,0.0601127033604686,0.1404157050978045,-0.014988374995377357,-0.0034269884623436544
312cd4d3bef1476a9211d3dab50dd0b7,c5224b9b454b4ded9b5d2d2634bbda8a,1538448751548178,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448751548178.pcd.bin,bd76601ac48f44ba926105cd14ef68a9,921418ec19a946fbafe4a5e058d79bf9,19f02e3faab4412988f28d419e1727fa,4aaaf68b9f9f45968a4e862eb03e17ea,1814.5555007714975,2551.2936584082036,0.0,2.271872077927231,-7.629542181387663,9.243039894857299,11.985144988505448,-0.1747565785269316,0.31330411458844815,0.3587468884276086,0.008374135446964626,0.0018865158267579697
4aaaf68b9f9f45968a4e862eb03e17ea,c5224b9b454b4ded9b5d2d2634bbda8a,1538448752048628,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448752048628.pcd.bin,66735d60c9ab4763b07570827c8b5ba0,921418ec19a946fbafe4a5e058d79bf9,312cd4d3bef1476a9211d3dab50dd0b7,639a4120779f44bb9cf41be3e8612e36,1810.7159675680657,2555.8623642444018,0.0,2.2786524505497967,-7.67216146154812,9.129195396539526,11.924943189812799,-0.0851619145977756,-0.22748426080082548,0.2429025331487031,0.013548551548737539,0.0030676111910404513
639a4120779f44bb9cf41be3e8612e36,c5224b9b454b4ded9b5d2d2634bbda8a,1538448752549040,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448752549040.pcd.bin,05632405466449caa51cb5fc7688a3b4,921418ec19a946fbafe4a5e058d79bf9,4aaaf68b9f9f45968a4e862eb03e17ea,b2f333255d574bebb6f170beaab6a824,1806.8285519787742,2560.4385430880034,0.0,2.277887696650076,-7.7684299922694695,9.144822353583868,11.999011643606277,-0.1923785415244834,0.031228182066660462,0.19489664592874828,-0.001528248522658606,-0.0003438842409472064
b2f333255d574bebb6f170beaab6a824,c5224b9b454b4ded9b5d2d2634bbda8a,1538448753048377,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448753048377.pcd.bin,f2f5bd610a204e338bdd1517e8be396c,921418ec19a946fbafe4a5e058d79bf9,639a4120779f44bb9cf41be3e8612e36,0106a9b8e65f4ad1867b44591aeed8b0,1803.001412274274,2564.9639987473747,0.0,2.2766232904588897,-7.664442459702102,9.062928762281478,11.869303095307378,0.20825120623420085,-0.16400465277435733,0.2650775189065213,-0.002532170039845627,-0.0005760118393375765
0106a9b8e65f4ad1867b44591aeed8b0,c5224b9b454b4ded9b5d2d2634bbda8a,1538448753547684,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448753547684.pcd.bin,a61ad2acf5d641a995e3cb00e3b1e685,921418ec19a946fbafe4a5e058d79bf9,b2f333255d574bebb6f170beaab6a824,4786b3c0d0a24c8b86b0676d32dd5919,1799.1534686532161,2569.563659708754,0.0,2.270755606466967,-7.7065685461204545,9.21208987933158,12.010570290412378,-0.08436910842097575,0.29873628258787155,0.31042150858175244,-0.011751655778754356,-0.0026417955047451243
4786b3c0d0a24c8b86b0676d32dd5919,c5224b9b454b4ded9b5d2d2634bbda8a,1538448754047572,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448754047572.pcd.bin,ad881d8f511d41ffae14c7e93963fc61,921418ec19a946fbafe4a5e058d79bf9,0106a9b8e65f4ad1867b44591aeed8b0,4ee219c4638949de9d994bc792fd0a69,1795.292211083406,2574.1977002731574,0.0,2.26796308133184,-7.724245370583111,9.270157644118726,12.066473772058988,-0.03536156991697374,0.11616154976143664,0.12142465264505285,-0.005586301601813383,-0.0012499935449097168
4ee219c4638949de9d994bc792fd0a69,c5224b9b454b4ded9b5d2d2634bbda8a,1538448754547448,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448754547448.pcd.bin,f330779d807d451aafaea198e036cba7,921418ec19a946fbafe4a5e058d79bf9,4786b3c0d0a24c8b86b0676d32dd5919,ac9af15d1aba4f5786877dde9f0b1c93,1791.473578944353,2578.803644653475,0.0,2.2658046808112076,-7.639158789485951,9.21417387575689,11.969032844121584,0.17021537560746922,-0.11199531156093877,0.20375530399188033,-0.004317871873489265,-0.000974034762060729
ac9af15d1aba4f5786877dde9f0b1c93,c5224b9b454b4ded9b5d2d2634bbda8a,1538448755047865,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448755047865.pcd.bin,5dcd4e529def4dea83dfdbb41f359234,921418ec19a946fbafe4a5e058d79bf9,4ee219c4638949de9d994bc792fd0a69,61d47d1198184bfdaa6777e9448d825d,1787.6198252534386,2583.452539397284,0.0,2.2672605937047203,-7.701084677207899,9.29004159292909,12.066962252525643,-0.12374856913723546,0.1516089924447002,0.1957012901173886,0.0029093993479693283,0.0006509822501411271
61d47d1198184bfdaa6777e9448d825d,c5224b9b454b4ded9b5d2d2634bbda8a,1538448755548316,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448755548316.pcd.bin,301d18c2894d42078e3dd3dee71092eb,921418ec19a946fbafe4a5e058d79bf9,ac9af15d1aba4f5786877dde9f0b1c93,f1fd429830e3437db4ba03ba851f0015,1783.7704167772522,2588.0845839732187,0.0,2.268823388937854,-7.691878877625291,9.255740473961971,12.034688711777962,0.01839500686902154,-0.06854041448037484,0.07096594038588461,0.0031227737243683224,0.0007005988486883624
f1fd429830e3437db4ba03ba851f0015,c5224b9b454b4ded9b5d2d2634bbda8a,1538448756050426,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448756050426.pcd.bin,0c54d13080a44cf2893e6a395bcc5f5a,921418ec19a946fbafe4a5e058d79bf9,61d47d1198184bfdaa6777e9448d825d,7df1288fed8a403b8e7a35112b392d7c,1779.8978113397282,2592.7389894888465,0.0,2.273369342554243,-7.712663435350907,9.269692927103199,12.058705744390064,-0.04139443095261341,0.027787642431394307,0.04985631339946531,0.009053700616177263,0.002027165450575065
7df1288fed8a403b8e7a35112b392d7c,c5224b9b454b4ded9b5d2d2634bbda8a,1538448756547528,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448756547528.pcd.bin,2052f63adeeb4cb58e9a2d26a14b16eb,921418ec19a946fbafe4a5e058d79bf9,f1fd429830e3437db4ba03ba851f0015,264c5f3a04744d53a72fd07c1bb6a724,1776.0721013799093,2597.2376557418534,0.0,2.277979644747319,-7.696026086836953,9.049785060222714,11.879706526909878,0.033468681505916156,-0.44237976688986325,0.44364401359116096,0.009274358568414328,0.0021078608362922443
264c5f3a04744d53a72fd07c1bb6a724,c5224b9b454b4ded9b5d2d2634bbda8a,1538448757048500,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448757048500.pcd.bin,9924c2fdbbed44d09bac67e5e1144431,921418ec19a946fbafe4a5e058d79bf9,7df1288fed8a403b8e7a35112b392d7c,bc0040070bcc4233a057bb293f5f6444,1772.2701268039023,2601.7483615323004,0.0,2.2718783304354897,-7.589195755465513,9.003907983773527,11.775663514003634,0.2132461123005678,-0.09157612890378579,0.2320777710085763,-0.012178952739532635,-0.0027924687519844133
bc0040070bcc4233a057bb293f5f6444,c5224b9b454b4ded9b5d2d2634bbda8a,1538448757548354,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448757548354.pcd.bin,21f576c4c5a24dd38aea878e2c78f9aa,921418ec19a946fbafe4a5e058d79bf9,264c5f3a04744d53a72fd07c1bb6a724,269ccf1fe399403c914e1f649d2a8ca2,1768.543108239809,2606.2207441789847,0.0,2.266456359334638,-7.456214342774518,8.947377927723513,11.646918223586459,0.26604050921067984,-0.11309313529553237,0.2890806285312999,-0.010847109557694551,-0.0025145875710250176
269ccf1fe399403c914e1f649d2a8ca2,c5224b9b454b4ded9b5d2d2634bbda8a,1538448758048230,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448758048230.pcd.bin,d58214c9fe024a10806ea13c2d5c9747,921418ec19a946fbafe4a5e058d79bf9,bc0040070bcc4233a057bb293f5f6444,59b32981037042eda1fed3c1026fbaba,1764.8499812496634,2610.7066216224994,0.0,2.261685766154141,-7.3880862256752255,8.973980434177095,11.623946959230558,0.13629003412704885,0.05321821102349734,0.14631182927874845,-0.00954355316217799,-0.0022167679901032725
59b32981037042eda1fed3c1026fbaba,c5224b9b454b4ded9b5d2d2634bbda8a,1538448758547578,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448758547578.pcd.bin,d480d2744ce34815b52dd05eeb5732df,921418ec19a946fbafe4a5e058d79bf9,269ccf1fe399403c914e1f649d2a8ca2,1dba6570f0774b5cb87de6694bb338c0,1761.1707535897149,2615.2073126591295,0.0,2.2554780841155235,-7.368063274406902,9.013135201563012,11.641518911951227,0.04009819057715992,0.07841178373782713,0.08806970373806199,-0.012431574850840364,-0.002883236487535211
1dba6570f0774b5cb87de6694bb338c0,c5224b9b454b4ded9b5d2d2634bbda8a,1538448759047433,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448759047433.pcd.bin,6940339abda24bada9c47a85a291af32,921418ec19a946fbafe4a5e058d79bf9,59b32981037042eda1fed3c1026fbaba,3e7ed5cf0b4541e4a0e1b109dfea89cf,1757.5090914255602,2619.752931061649,0.0,2.2496077190895654,-7.3254487084348,9.093874028507711,11.67736030215203,0.0852538555623162,0.1615244959932372,0.18264277345164678,-0.011744135851313219,-0.002715439618036106
3e7ed5cf0b4541e4a0e1b109dfea89cf,c5224b9b454b4ded9b5d2d2634bbda8a,1538448759546758,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448759546758.pcd.bin,49ba1c7ea209428aa648affaa00e3347,921418ec19a946fbafe4a5e058d79bf9,1dba6570f0774b5cb87de6694bb338c0,be1494c7762c43ca88010f366997a586,1753.8272297190142,2624.3898598256856,0.0,2.245880868378271,-7.373677878227582,9.286394160189023,11.857834623161835,-0.09658873437697228,0.385560770402666,0.39747514548968044,-0.0074637775222434165,-0.0016994839235398053
be1494c7762c43ca88010f366997a586,c5224b9b454b4ded9b5d2d2634bbda8a,1538448760047738,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448760047738.pcd.bin,63175a77138f46f891924cd0746a189d,921418ec19a946fbafe4a5e058d79bf9,3e7ed5cf0b4541e4a0e1b109dfea89cf,b422bd971acf483592e367c2c5057a60,1750.0889988197314,2629.0943357136607,0.0,2.246409301801926,-7.461836598831941,9.390546305192123,11.994222164760217,-0.17597253504004004,0.20789681225418224,0.27237367279872854,0.00105479944040646,0.00023744420021374327
b422bd971acf483592e367c2c5057a60,c5224b9b454b4ded9b5d2d2634bbda8a,1538448760548179,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448760548179.pcd.bin,babb4ff9ad2b45f69d49acea58ce4b86,921418ec19a946fbafe4a5e058d79bf9,be1494c7762c43ca88010f366997a586,fa51f1910942494cbe396640010fea64,1746.2973070493244,2633.9157293325834,0.0,2.2428123448776387,-7.5767008906283495,9.634289794246842,12.256669050993311,-0.2295261415359817,0.48705739348838073,0.5384302686514669,-0.007187574407946786,-0.0015833380848186954
fa51f1910942494cbe396640010fea64,c5224b9b454b4ded9b5d2d2634bbda8a,1538448761048087,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448761048087.pcd.bin,70cbbf88b7e2495f9a45f392e0fbe605,921418ec19a946fbafe4a5e058d79bf9,b422bd971acf483592e367c2c5057a60,26e594c412e84bdda76e344933fe305a,1742.559213458611,2638.6730041619026,0.0,2.246789276841089,-7.477563053028424,9.51630065795938,12.102641340826965,0.19831216463814386,-0.23602170056782645,0.3082757820238155,0.007955327707198465,0.001774768350523406
26e594c412e84bdda76e344933fe305a,c5224b9b454b4ded9b5d2d2634bbda8a,1538448761548500,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448761548500.pcd.bin,5d5fa8f7e1fa4bb89efe64daf8b2434a,921418ec19a946fbafe4a5e058d79bf9,fa51f1910942494cbe396640010fea64,78e778e7e6c84dc59c0436a4d6ff5032,1738.7783945487015,2643.43657786252,0.0,2.246669409433973,-7.55539706184614,9.51928447226111,12.153221861958448,-0.15553954197376094,0.005962703410440319,0.15565379195306556,-0.00023953695670510204,-5.321632324743508e-5
78e778e7e6c84dc59c0436a4d6ff5032,c5224b9b454b4ded9b5d2d2634bbda8a,1538448762048350,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448762048350.pcd.bin,7cf393d35396408097fc318d66facc06,921418ec19a946fbafe4a5e058d79bf9,26e594c412e84bdda76e344933fe305a,9966278ad296494598a9e5fba07926e0,1735.0352685275548,2648.1683770212726,0.0,2.245864702826344,-7.488498591871033,9.466438248979568,12.0702553528166,0.13383709107753716,-0.10572416381222652,0.170557807683763,-0.0016098961841138823,-0.00036011828830888597
9966278ad296494598a9e5fba07926e0,c5224b9b454b4ded9b5d2d2634bbda8a,1538448762547686,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448762547686.pcd.bin,cc6ad410cc8f4e1797ddf5d8b8cc84a3,921418ec19a946fbafe4a5e058d79bf9,78e778e7e6c84dc59c0436a4d6ff5032,225aa2795d63442ebc496cd0c49d3bdb,1731.3015904600995,2652.922033418502,0.0,2.2402291147160813,-7.477285970679523,9.519955295090693,12.105344039218634,0.02245506270629442,0.10717642251134497,0.10950349484593608,-0.011286164246644637,-0.0025172885105302174
225aa2795d63442ebc496cd0c49d3bdb,c5224b9b454b4ded9b5d2d2634bbda8a,1538448763047541,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448763047541.pcd.bin,11882438a76e417d833618f0aefd797a,921418ec19a946fbafe4a5e058d79bf9,9966278ad296494598a9e5fba07926e0,de9432d4fc7a4e5a985e2bc628eb614c,1727.595661957912,2657.6316129640268,0.0,2.239274929042456,-7.414007066424442,9.421891439567025,11.989142549823066,0.1265945209212291,-0.19618460458266437,0.23348355788477246,-0.0019089249354822598,-0.0004298970759904899
de9432d4fc7a4e5a985e2bc628eb614c,c5224b9b454b4ded9b5d2d2634bbda8a,1538448763547987,datasets/LIDAR_TOP/n015-2018-10-02-10-50-40+0800__LIDAR_TOP__1538448763547987.pcd.bin,80bbed0cdcef4a329de253d5fb6b6d2d,921418ec19a946fbafe4a5e058d79bf9,225aa2795d63442ebc496cd0c49d3bdb,63c24b51feb94f14bec29022dae4975d,1723.8842054128522,2662.378052720583,0.0,2.234531144526689,-7.416297752524186,9.484419410998102,12.03975431301706,-0.004577289257471289,0.12494449237495582,0.12502830780180127,-0.00947911366214728,-0.002125758235791119
